num_poste,num_poste,nom_usuel,lat,lon,alti,aaaammjj,rr,qrr,tn,qtn,htn,qhtn,tx,qtx,htx,qhtx,tm,qtm,tntxm,qtntxm,tampli,qtampli,tnsol,qtnsol,tn50,qtn50,dg,qdg,ffm,qffm,ff2m,qff2m,fxy,qfxy,dxy,qdxy,hxy,qhxy,fxi,qfxi,dxi,qdxi,hxi,qhxi,fxi2,qfxi2,dxi2,qdxi2,hxi2,qhxi2,fxi3s,qfxi3s,dxi3s,qdxi3s,hxi3s,qhxi3s,drr,qdrr
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230901,0,1,11.8,1,520,9,28.4,1,1619,9,20,1,20.1,1,16.6,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230718,0.4,1,17.3,1,342,9,34.4,1,1402,9,26.3,1,25.9,1,17.1,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20231107,1.2,1,6.6,1,116,9,10.1,1,1341,9,7,1,8.4,1,3.5,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20231001,0.2,1,10,1,533,9,25.3,1,1510,9,16.4,1,17.7,1,15.3,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230228,0,1,-0.5,1,510,9,5.9,1,1311,9,2.2,1,2.7,1,6.4,1,,,,,184,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20231026,33.9,1,11.9,1,48,9,14.3,1,1315,9,12.5,1,13.1,1,2.4,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20231207,6.3,1,-3.1,1,609,9,6.3,1,1258,9,1,1,1.6,1,9.4,1,,,,,563,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230814,0,1,16.8,1,500,9,34.7,1,1343,9,25.2,1,25.8,1,17.9,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230519,0.4,1,8.2,1,401,9,18.4,1,1228,9,13.4,1,13.3,1,10.2,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20231129,11.1,1,-2,1,732,9,7.5,1,1342,9,1.5,1,2.8,1,9.5,1,,,,,449,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230723,3.4,1,13.3,1,407,9,34.3,1,1507,9,24.8,1,23.8,1,21,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230929,0,1,10.5,1,443,9,27.4,1,1418,9,19,1,19,1,16.9,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230924,0,1,5.4,1,558,9,20.7,1,1442,9,12.5,1,13.1,1,15.3,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20231120,0.8,1,6.9,1,552,9,12.5,1,1201,9,8.6,1,9.7,1,5.6,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230915,0,1,15.3,1,423,9,27.6,1,1504,9,20.4,1,21.5,1,12.3,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230126,0,1,0.2,1,207,9,1.1,1,1418,9,0.5,1,0.7,1,0.9,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20231226,0,1,-3.1,1,631,9,9.6,1,1328,9,0.8,1,3.3,1,12.7,1,,,,,869,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230506,1.4,1,10.9,1,442,9,26.6,1,1516,9,18.6,1,18.8,1,15.7,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230518,0,1,8.6,1,408,9,17.4,1,1311,9,12.7,1,13,1,8.8,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20231109,14.8,1,0.6,1,307,9,8.4,1,2311,9,5.4,1,4.5,1,7.8,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230309,13.5,1,5.7,1,621,9,17.1,1,1314,9,11.1,1,11.4,1,11.4,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20231017,0,1,4.3,1,518,9,18.6,1,1339,9,10.9,1,11.5,1,14.3,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20231028,0,1,8,1,657,9,18.9,1,1433,9,11.8,1,13.5,1,10.9,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230523,0,1,12.8,1,205,9,25.3,1,1238,9,19.3,1,19.1,1,12.5,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20231127,17.1,1,-0.9,1,2048,9,6,1,1426,9,2.5,1,2.6,1,6.9,1,,,,,482,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230614,0,1,16.5,1,423,9,28.3,1,1623,9,21.6,1,22.4,1,11.8,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20231124,2.6,1,-0.1,1,2215,9,10.2,1,1339,9,4.2,1,5.1,1,10.3,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230831,0,1,12.1,1,2259,9,24,1,1542,9,18.3,1,18.1,1,11.9,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230825,1,1,19.7,1,441,9,33.7,1,1458,9,25.7,1,26.7,1,14,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20231217,0,1,-1.4,1,2159,9,5.9,1,1232,9,1.6,1,2.3,1,7.3,1,,,,,327,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230514,0,1,9.5,1,118,9,18.9,1,1306,9,13.2,1,14.2,1,9.4,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230820,0,1,17.2,1,432,9,38.1,1,1418,9,27.9,1,27.7,1,20.9,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230605,0,1,10.2,1,409,9,27,1,1633,9,18.5,1,18.6,1,16.8,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230711,4.7,1,18.1,1,351,9,36.9,1,1355,9,27.9,1,27.5,1,18.8,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20231021,0.6,1,11.7,1,600,9,17.7,1,1456,9,13,1,14.7,1,6,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230201,0,1,-2.8,1,333,9,9.5,1,1332,9,2.5,1,3.4,1,12.3,1,,,,,523,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230902,0,1,12.8,1,514,9,30,1,1605,9,20.9,1,21.4,1,17.2,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230424,1.2,1,9.1,1,332,9,16.5,1,1507,9,11.7,1,12.8,1,7.4,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230405,0,1,-0.8,1,506,9,13.5,1,1543,9,5.9,1,6.4,1,14.3,1,,,,,220,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230127,0,1,-0.2,1,437,9,0.8,1,1338,9,0.4,1,0.3,1,1,1,,,,,341,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230509,18.1,1,11.1,1,325,9,20.1,1,1045,9,14.5,1,15.6,1,9,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20231115,0.4,1,6.5,1,1759,9,13.6,1,1411,9,8.6,1,10.1,1,7.1,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230330,0.2,1,10.2,1,302,9,18,1,1512,9,13.1,1,14.1,1,7.8,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20231110,16,1,5.5,1,1946,9,10.5,1,1435,9,7.4,1,8,1,5,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230828,6.7,1,13.1,1,717,9,15,1,1339,9,14.1,1,14.1,1,1.9,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20231123,0,1,3,1,1759,9,9.9,1,1337,9,4.7,1,6.5,1,6.9,1,,,,,21,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20231015,0,1,10.3,1,601,9,16.2,1,1204,9,11.9,1,13.3,1,5.9,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230616,0,1,11.9,1,337,9,28.7,1,1419,9,21,1,20.3,1,16.8,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230830,0,1,8.6,1,510,9,22.2,1,1432,9,15,1,15.4,1,13.6,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230906,0,1,15.9,1,503,9,31,1,1553,9,22.9,1,23.5,1,15.1,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230420,11.7,1,5.5,1,308,9,11.7,1,1533,9,8.1,1,8.6,1,6.2,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20231222,7.6,1,6.2,1,1822,9,8.1,1,1135,9,7.2,1,7.2,1,1.9,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230214,0,1,-3.9,1,547,9,16.4,1,1522,9,3.6,1,6.3,1,20.3,1,,,,,663,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230421,2,1,6.2,1,2049,9,15.1,1,1441,9,9.9,1,10.7,1,8.9,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20231106,1.8,1,6.8,1,319,9,12.8,1,1448,9,9.2,1,9.8,1,6,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20231030,35.1,1,6.7,1,608,9,12,1,1137,9,9.6,1,9.4,1,5.3,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230801,0.2,1,17.9,1,417,9,25.1,1,1636,9,21,1,21.5,1,7.2,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230926,0.2,1,7.6,1,607,9,25.5,1,1452,9,14.9,1,16.6,1,17.9,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230222,4.6,1,0,1,550,9,10.5,1,1125,9,5.9,1,5.3,1,10.5,1,,,,,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230607,0,1,13.2,1,155,9,28.5,1,1348,9,21,1,20.9,1,15.3,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20231111,5.4,1,4.5,1,1800,9,10.9,1,1316,9,5.9,1,7.7,1,6.4,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230227,0,1,-0.4,1,636,9,6.3,1,1334,9,2,1,3,1,6.7,1,,,,,184,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20231216,0,1,-1.6,1,233,9,6.8,1,1303,9,1,1,2.6,1,8.4,1,,,,,847,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20231005,0.2,1,8.4,1,552,9,23.3,1,1447,9,14.7,1,15.9,1,14.9,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230304,0,1,1.6,1,1906,9,11.1,1,1432,9,4.8,1,6.4,1,9.5,1,,,,,56,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20231101,8.9,1,3.1,1,442,9,13.1,1,1126,9,7.4,1,8.1,1,10,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230928,0.2,1,10,1,550,9,26.8,1,1451,9,17.1,1,18.4,1,16.8,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230314,11.9,1,5.8,1,1520,9,9,1,1147,9,6.9,1,7.4,1,3.2,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20231113,7.8,1,9,1,1921,9,13.3,1,118,9,11.1,1,11.2,1,4.3,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20231229,2.6,1,3.5,1,2347,9,11.4,1,1206,9,6.8,1,7.5,1,7.9,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20231206,0,1,-0.1,1,352,9,8.1,1,1233,9,2.2,1,4,1,8.2,1,,,,,275,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20231024,20.2,1,10.8,1,1753,9,14.3,1,1439,9,11.6,1,12.6,1,3.5,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230624,0,1,12.4,1,406,9,29,1,1541,9,21.8,1,20.7,1,16.6,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20231117,0,1,5.2,1,1732,9,11.1,1,1343,9,6.9,1,8.2,1,5.9,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230402,3.2,1,3.6,1,2322,9,9.4,1,1055,9,6.8,1,6.5,1,5.8,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230205,0.2,1,-1.9,1,718,9,10.3,1,1234,9,4,1,4.2,1,12.2,1,,,,,286,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20231126,0.2,1,-3.6,1,715,9,7.9,1,1217,9,0.8,1,2.2,1,11.5,1,,,,,886,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230803,0.4,1,17.2,1,458,9,26.7,1,1500,9,21.8,1,22,1,9.5,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20231103,6.2,1,4.8,1,255,9,9.4,1,1247,9,6.6,1,7.1,1,4.6,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230721,0,1,16.4,1,325,9,28.6,1,1306,9,21.8,1,22.5,1,12.2,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230622,22.5,1,15.3,1,1534,9,26.8,1,1328,9,18.9,1,21.1,1,11.5,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20231116,1.6,1,3,1,2319,9,14.2,1,1727,9,8.8,1,8.6,1,11.2,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230210,0,1,-6.1,1,651,9,8,1,1456,9,-0.5,1,1,1,14.1,1,,,,,900,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20231004,0.2,1,12.1,1,630,9,21.8,1,1244,9,15.4,1,17,1,9.7,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230325,0.6,1,6.2,1,108,9,14.7,1,1337,9,9.8,1,10.5,1,8.5,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230720,0.6,1,13.9,1,351,9,30.4,1,1404,9,22.7,1,22.2,1,16.5,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230620,0,1,16.2,1,404,9,30.9,1,1329,9,23.3,1,23.6,1,14.7,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230411,2.8,1,9.4,1,749,9,14.4,1,1455,9,11.6,1,11.9,1,5,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230206,0,1,-1.2,1,656,9,5.5,1,1223,9,3,1,2.2,1,6.7,1,,,,,176,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230504,0,1,7.1,1,429,9,24.8,1,1511,9,16.6,1,16,1,17.7,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230527,0,1,11.6,1,419,9,28.2,1,1451,9,19.5,1,19.9,1,16.6,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230111,7.3,1,1.4,1,611,9,6,1,1456,9,4.2,1,3.7,1,4.6,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
