num_poste,num_poste,nom_usuel,lat,lon,alti,aaaammjj,rr,qrr,tn,qtn,htn,qhtn,tx,qtx,htx,qhtx,tm,qtm,tntxm,qtntxm,tampli,qtampli,tnsol,qtnsol,tn50,qtn50,dg,qdg,ffm,qffm,ff2m,qff2m,fxy,qfxy,dxy,qdxy,hxy,qhxy,fxi,qfxi,dxi,qdxi,hxi,qhxi,fxi2,qfxi2,dxi2,qdxi2,hxi2,qhxi2,fxi3s,qfxi3s,dxi3s,qdxi3s,hxi3s,qhxi3s,drr,qdrr
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20231013,1,1,7.5,1,523,9,24.4,1,1331,9,15.8,1,16,1,16.9,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230520,0,1,8.8,1,451,9,20.1,1,1346,9,14.3,1,14.5,1,11.3,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20231208,4,1,1.7,1,2355,9,6.1,1,1449,9,4.7,1,3.9,1,4.4,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20231018,19.3,1,10.3,1,2354,9,19.2,1,1303,9,13.7,1,14.8,1,8.9,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230704,0.4,1,14.1,1,426,9,27.5,1,1439,9,21.5,1,20.8,1,13.4,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20231220,0.4,1,2,1,2350,9,7.7,1,1309,9,3.9,1,4.9,1,5.7,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230728,0,1,16.7,1,332,9,29.6,1,1336,9,23.1,1,23.2,1,12.9,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230216,0,1,-2.9,1,558,9,16.6,1,1501,9,4.6,1,6.9,1,19.5,1,,,,,543,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230608,0,1,14.9,1,225,9,27.7,1,1441,9,21.2,1,21.3,1,12.8,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230503,0,1,5.3,1,507,9,22.9,1,1547,9,14.6,1,14.1,1,17.6,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20231213,13.9,1,6.9,1,1728,9,11.2,1,1041,9,7.9,1,9.1,1,4.3,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230609,4,1,14,1,402,9,22.3,1,855,9,18.9,1,18.2,1,8.3,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230510,7,1,10.3,1,1016,9,16.1,1,1634,9,11.8,1,13.2,1,5.8,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230413,2.4,1,2.8,1,533,9,11.1,1,1600,9,5.8,1,7,1,8.3,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230808,0,1,10.2,1,416,9,26.5,1,1439,9,18.6,1,18.4,1,16.3,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230128,0,1,0.2,1,645,9,2.8,1,1353,9,1,1,1.5,1,2.6,1,,,,,15,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230703,0,1,16.8,1,102,9,25.5,1,1521,9,20.5,1,21.2,1,8.7,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230303,0,1,-3.2,1,514,9,6.7,1,1438,9,1.7,1,1.8,1,9.9,1,,,,,516,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230507,2.8,1,13.8,1,430,9,19.7,1,1028,9,15.3,1,16.8,1,5.9,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230310,14.9,1,6.7,1,2008,9,11.5,1,1323,9,8.4,1,9.1,1,4.8,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230403,0.2,1,5.3,1,228,9,11.9,1,1314,9,7.3,1,8.6,1,6.6,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230804,1,1,15.6,1,448,9,20.6,1,1148,9,16.9,1,18.1,1,5,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230305,0,1,-3.3,1,605,9,12,1,1448,9,3,1,4.4,1,15.3,1,,,,,641,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20231119,1,1,6.2,1,43,9,13.5,1,1345,9,9.3,1,9.9,1,7.3,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230722,0,1,14.5,1,446,9,29,1,1501,9,21.8,1,21.8,1,14.5,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230725,11.2,1,14.2,1,1759,9,21.2,1,901,9,17,1,17.7,1,7,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230131,0,1,-4.3,1,429,9,7.7,1,1403,9,0.9,1,1.7,1,12,1,,,,,677,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230113,2.4,1,2.9,1,51,9,10.1,1,1401,9,5.9,1,6.5,1,7.2,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230226,0,1,0.8,1,730,9,3.4,1,1251,9,1.7,1,2.1,1,2.6,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230502,0,1,6.9,1,352,9,20.3,1,1522,9,14.3,1,13.6,1,13.4,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230907,0,1,15.9,1,459,9,30.9,1,1514,9,23.1,1,23.4,1,15,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20231009,0.2,1,8.7,1,512,9,27.6,1,1358,9,16.2,1,18.2,1,18.9,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230501,8.3,1,11,1,649,9,16.5,1,1311,9,12.4,1,13.8,1,5.5,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230726,0.2,1,11.3,1,211,9,23.7,1,1630,9,16.8,1,17.5,1,12.4,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230329,0,1,8.1,1,440,9,19.7,1,1544,9,13.1,1,13.9,1,11.6,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20231225,0,1,-1.6,1,716,9,11.7,1,1340,9,2.3,1,5.1,1,13.3,1,,,,,659,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230419,0,1,3.7,1,446,9,20,1,1537,9,11.9,1,11.9,1,16.3,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230621,0.2,1,17.9,1,341,9,31,1,1328,9,23.8,1,24.5,1,13.1,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230714,0,1,13.1,1,407,9,32.1,1,1724,9,23.1,1,22.6,1,19,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230613,0.4,1,16.1,1,135,9,25.9,1,1251,9,19.2,1,21,1,9.8,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230417,0.2,1,3,1,410,9,15.2,1,1636,9,9.2,1,9.1,1,12.2,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20231230,0,1,2.9,1,214,9,9.6,1,1340,9,4.4,1,6.3,1,6.7,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20231016,0.2,1,6,1,546,9,15.9,1,1307,9,9.8,1,11,1,9.9,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230203,0,1,-4,1,555,9,10.8,1,1459,9,1.4,1,3.4,1,14.8,1,,,,,785,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230922,5.6,1,11.4,1,621,9,20.7,1,1306,9,14.7,1,16.1,1,9.3,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230224,2.4,1,2,1,637,9,16.5,1,1354,9,9,1,9.3,1,14.5,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20231006,0.2,1,8.9,1,609,9,24.1,1,1432,9,15,1,16.5,1,15.2,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230121,0,1,-7.4,1,716,9,1.1,1,1328,9,-2.3,1,-3.2,1,8.5,1,,,,,1185,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230418,0,1,4.7,1,157,9,19.1,1,1459,9,11.4,1,11.9,1,14.4,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230826,53.7,1,18.1,1,1032,9,25,1,1521,9,20.2,1,21.6,1,6.9,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20231128,1.8,1,2.5,1,1745,9,5.9,1,1310,9,3.5,1,4.2,1,3.4,1,,,,,169,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230911,0,1,14.8,1,435,9,31.6,1,1319,9,22.7,1,23.2,1,16.8,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230130,0,1,-1.1,1,1926,9,5,1,1519,9,0.4,1,2,1,6.1,1,,,,,886,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230315,0,1,-0.5,1,632,9,12.3,1,1513,9,5.2,1,5.9,1,12.8,1,,,,,149,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230904,0.2,1,15.2,1,452,9,31.2,1,1347,9,22.5,1,23.2,1,16,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230120,0,1,-8.7,1,628,9,2.8,1,1319,9,-4.3,1,-3,1,11.5,1,,,,,1194,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230105,0.4,1,6.8,1,1759,9,13.7,1,1336,9,8.1,1,10.3,1,6.9,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20231118,0.4,1,-0.3,1,421,9,7.7,1,506,9,4.6,1,3.7,1,8,1,,,,,39,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230604,4,1,13.5,1,140,9,26.1,1,1246,9,17.2,1,19.8,1,12.6,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230124,0,1,-5.4,1,711,9,4.2,1,1248,9,-1.5,1,-0.6,1,9.6,1,,,,,994,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230425,0.2,1,8.4,1,534,9,15.6,1,1423,9,10.5,1,12,1,7.2,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20231202,1.2,1,-0.3,1,1757,9,1.9,1,601,9,0.7,1,0.8,1,2.2,1,,,,,451,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230515,0,1,9.2,1,354,9,20,1,1156,9,14.3,1,14.6,1,10.8,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230429,0.4,1,14.4,1,516,9,19.4,1,1537,9,15.7,1,16.9,1,5,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230110,0,1,0.9,1,755,9,8.4,1,1329,9,4.7,1,4.7,1,7.5,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230412,15.4,1,8.8,1,446,9,17.2,1,1119,9,10.7,1,13,1,8.4,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230810,0,1,13.1,1,445,9,31.5,1,1540,9,22.5,1,22.3,1,18.4,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230320,0,1,3.4,1,401,9,15.7,1,1435,9,8.4,1,9.6,1,12.3,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230512,3.4,1,7.2,1,427,9,17.6,1,1429,9,12.3,1,12.4,1,10.4,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230328,0,1,-2.5,1,508,9,14.3,1,1521,9,6.5,1,5.9,1,16.8,1,,,,,416,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230829,0,1,11.9,1,251,9,20,1,1347,9,14.8,1,16,1,8.1,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230908,0.2,1,15.9,1,502,9,31.6,1,1456,9,23.3,1,23.8,1,15.7,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230123,0,1,-4,1,702,9,0.5,1,1455,9,-0.9,1,-1.8,1,4.5,1,,,,,1105,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230615,0,1,11.1,1,353,9,28.1,1,1443,9,20.3,1,19.6,1,17,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230516,1.8,1,8.7,1,357,9,16,1,818,9,12,1,12.4,1,7.3,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230317,0,1,0.5,1,530,9,18.4,1,1450,9,9.3,1,9.5,1,17.9,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230809,0,1,11.9,1,440,9,30,1,1527,9,21.5,1,21,1,18.1,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20231031,5.8,1,8.3,1,241,9,10.8,1,1318,9,9,1,9.6,1,2.5,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20231108,0.4,1,-0.2,1,627,9,13.1,1,1330,9,4.5,1,6.5,1,13.3,1,,,,,60,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230211,0,1,-6,1,626,9,10.6,1,1446,9,0.2,1,2.3,1,16.6,1,,,,,868,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230619,0.8,1,17.7,1,352,9,30,1,1458,9,23.3,1,23.9,1,12.3,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20231122,0,1,5.8,1,1749,9,11.1,1,1316,9,7.6,1,8.5,1,5.3,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230513,3.2,1,9.9,1,2203,9,16.4,1,1330,9,12,1,13.2,1,6.5,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20231224,0,1,0,1,756,9,10.9,1,1303,9,4.5,1,5.5,1,10.9,1,,,,,2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230217,0,1,-1.1,1,543,9,17,1,1357,9,6.4,1,8,1,18.1,1,,,,,464,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230603,2.6,1,12.3,1,409,9,27.3,1,1322,9,18.4,1,19.8,1,15,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230311,6,1,4.5,1,2302,9,10.8,1,1442,9,7.6,1,7.7,1,6.3,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230729,5.2,1,17.7,1,440,9,24.5,1,946,9,20.4,1,21.1,1,6.8,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230526,0,1,10,1,404,9,26.7,1,1451,9,19,1,18.4,1,16.7,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20231203,0,1,-4.5,1,753,9,2.3,1,1341,9,-1.9,1,-1.1,1,6.8,1,,,,,1142,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20230812,0,1,18.9,1,234,9,32.1,1,1127,9,25.3,1,25.5,1,13.2,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74093001,74093001,CRAN-GEVRIER,45.910833,6.107833,426,20231102,36.9,1,6.5,1,2105,9,10.5,1,757,9,8.7,1,8.5,1,4,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
